,Date,Explained_Variance_Ratio
2022-12-23,2022-12-23,0.027378079389361213
2022-12-27,2022-12-27,0.02735122242225301
2022-12-28,2022-12-28,0.027368731790836272
2022-12-29,2022-12-29,0.027286043347959896
2022-12-30,2022-12-30,0.027253409470018853
2023-01-03,2023-01-03,0.02725715986019009
2023-01-04,2023-01-04,0.027422439355457635
2023-01-05,2023-01-05,0.02747233883504545
2023-01-06,2023-01-06,0.02732761688273173
2023-01-09,2023-01-09,0.026893273906873006
2023-01-10,2023-01-10,0.027126095159631044
2023-01-11,2023-01-11,0.026926740597329916
2023-01-12,2023-01-12,0.02700617478664481
2023-01-13,2023-01-13,0.02702584023049636
2023-01-17,2023-01-17,0.027050035618433076
2023-01-18,2023-01-18,0.026713051007221933
2023-01-19,2023-01-19,0.02674176792400364
2023-01-20,2023-01-20,0.026763998215322448
2023-01-23,2023-01-23,0.026685405663664206
2023-01-24,2023-01-24,0.026695409951613878
2023-01-25,2023-01-25,0.026791739978250063
2023-01-26,2023-01-26,0.026878613598007053
2023-01-27,2023-01-27,0.027095948840683327
2023-01-30,2023-01-30,0.027109185102913824
2023-01-31,2023-01-31,0.027284542898974706
2023-02-01,2023-02-01,0.027257774726159888
2023-02-02,2023-02-02,0.027114182904220827
2023-02-03,2023-02-03,0.02720498395647281
2023-02-06,2023-02-06,0.027481579063309742
2023-02-07,2023-02-07,0.027502259040240225
2023-02-08,2023-02-08,0.02754279800543739
2023-02-09,2023-02-09,0.02753451027548523
2023-02-10,2023-02-10,0.027278246355102346
2023-02-13,2023-02-13,0.027136745863899463
2023-02-14,2023-02-14,0.02718084609240738
2023-02-15,2023-02-15,0.027232101916215883
2023-02-16,2023-02-16,0.02721484097075849
2023-02-17,2023-02-17,0.0271400328858513
2023-02-21,2023-02-21,0.02738345619694108
2023-02-22,2023-02-22,0.027389408618017346
2023-02-23,2023-02-23,0.027317287122682273
2023-02-24,2023-02-24,0.02737762019276665
2023-02-27,2023-02-27,0.027428521517106338
2023-02-28,2023-02-28,0.02610649448402429
2023-03-01,2023-03-01,0.026179800723421357
2023-03-02,2023-03-02,0.02585364821700239
2023-03-03,2023-03-03,0.025247357707981984
2023-03-06,2023-03-06,0.025378716520575908
2023-03-07,2023-03-07,0.02536010392461367
2023-03-08,2023-03-08,0.024501759223736427
2023-03-09,2023-03-09,0.02393791949172098
2023-03-10,2023-03-10,0.02395913087825787
2023-03-13,2023-03-13,0.02361577542911621
2023-03-14,2023-03-14,0.024126366687510177
2023-03-15,2023-03-15,0.024084797050393333
2023-03-16,2023-03-16,0.023485775227262362
2023-03-17,2023-03-17,0.023339350076895526
2023-03-20,2023-03-20,0.02327576014545137
2023-03-21,2023-03-21,0.023316078997340173
2023-03-22,2023-03-22,0.02349993224220465
2023-03-23,2023-03-23,0.023213762240024343
2023-03-24,2023-03-24,0.023103157475080075
2023-03-27,2023-03-27,0.022819764083966892
2023-03-28,2023-03-28,0.02287548110085128
2023-03-29,2023-03-29,0.0229073809010894
2023-03-30,2023-03-30,0.022945865517250988
2023-03-31,2023-03-31,0.023056691282551948
2023-04-03,2023-04-03,0.022963246757746785
2023-04-04,2023-04-04,0.02286358513768162
2023-04-05,2023-04-05,0.022844798820003225
2023-04-06,2023-04-06,0.022798085146930776
2023-04-10,2023-04-10,0.0228118498855282
2023-04-11,2023-04-11,0.022840362365955956
2023-04-12,2023-04-12,0.02278543489339912
2023-04-13,2023-04-13,0.022836034350726078
2023-04-14,2023-04-14,0.022764584285004455
2023-04-17,2023-04-17,0.022702008249933237
2023-04-18,2023-04-18,0.022671928436348212
2023-04-19,2023-04-19,0.022690989950407726
2023-04-20,2023-04-20,0.022669520846739115
2023-04-21,2023-04-21,0.022663457111272264
2023-04-24,2023-04-24,0.022693781173318068
2023-04-25,2023-04-25,0.022678627636323702
2023-04-26,2023-04-26,0.022762204075665066
2023-04-27,2023-04-27,0.022357311620692277
2023-04-28,2023-04-28,0.022178293387401828
2023-05-01,2023-05-01,0.02214574634975049
2023-05-02,2023-05-02,0.022365028702058278
2023-05-03,2023-05-03,0.02272556783757699
2023-05-04,2023-05-04,0.02274181867694167
2023-05-05,2023-05-05,0.022812077065680534
2023-05-08,2023-05-08,0.02284718479025725
2023-05-09,2023-05-09,0.022804339829517718
2023-05-10,2023-05-10,0.022885518259167806
2023-05-11,2023-05-11,0.022581247762603566
2023-05-12,2023-05-12,0.02267111288690578
2023-05-15,2023-05-15,0.022334593309461855
2023-05-16,2023-05-16,0.02229268322787669
2023-05-17,2023-05-17,0.022485715958106493
2023-05-18,2023-05-18,0.022476647912476194
2023-05-19,2023-05-19,0.02249702327052607
2023-05-22,2023-05-22,0.021285398204606377
2023-05-23,2023-05-23,0.021381896053495907
2023-05-24,2023-05-24,0.021650331009790094
2023-05-25,2023-05-25,0.02172308522649146
2023-05-26,2023-05-26,0.021736202415185965
2023-05-30,2023-05-30,0.021753199182734134
2023-05-31,2023-05-31,0.02161039059414226
2023-06-01,2023-06-01,0.021693086425419037
2023-06-02,2023-06-02,0.021694382913221594
2023-06-05,2023-06-05,0.021353815925926098
2023-06-06,2023-06-06,0.02135588864851329
2023-06-07,2023-06-07,0.021498460097272035
2023-06-08,2023-06-08,0.02242488433475215
2023-06-09,2023-06-09,0.022609114103268452
2023-06-12,2023-06-12,0.02268106628555564
2023-06-13,2023-06-13,0.022906440705148093
2023-06-14,2023-06-14,0.022932509191632464
2023-06-15,2023-06-15,0.023328307467928806
2023-06-16,2023-06-16,0.02335472237847301
2023-06-20,2023-06-20,0.023364844354551717
2023-06-21,2023-06-21,0.023548601143297543
2023-06-22,2023-06-22,0.023461674756066545
2023-06-23,2023-06-23,0.023696200887345916
2023-06-26,2023-06-26,0.023726263576035765
2023-06-27,2023-06-27,0.024319845990355554
2023-06-28,2023-06-28,0.024277432206912503
2023-06-29,2023-06-29,0.024121458241309443
2023-06-30,2023-06-30,0.023498673714953767
2023-07-03,2023-07-03,0.023481476821996812
2023-07-05,2023-07-05,0.023789524549897384
2023-07-06,2023-07-06,0.023893485391948514
2023-07-07,2023-07-07,0.023622208452222106
2023-07-10,2023-07-10,0.023767942453942793
2023-07-11,2023-07-11,0.023893321403768257
2023-07-12,2023-07-12,0.02408612080237339
2023-07-13,2023-07-13,0.024119345293753362
2023-07-14,2023-07-14,0.024000241507877107
2023-07-17,2023-07-17,0.02413723618098123
2023-07-18,2023-07-18,0.024302352855029682
2023-07-19,2023-07-19,0.024369651946091808
2023-07-20,2023-07-20,0.02436833984122873
2023-07-21,2023-07-21,0.02431831740461315
2023-07-24,2023-07-24,0.024355687412141197
2023-07-25,2023-07-25,0.02436886700491021
2023-07-26,2023-07-26,0.024235739007621267
2023-07-27,2023-07-27,0.024462140574632
2023-07-28,2023-07-28,0.024386808404895467
2023-07-31,2023-07-31,0.0242713363261716
2023-08-01,2023-08-01,0.024504027570135905
2023-08-02,2023-08-02,0.024545089356499593
2023-08-03,2023-08-03,0.024505259314661514
2023-08-04,2023-08-04,0.024483290744586
2023-08-07,2023-08-07,0.024254682553885357
2023-08-08,2023-08-08,0.02431432096290142
2023-08-09,2023-08-09,0.024299910686238338
2023-08-10,2023-08-10,0.02424356594412197
2023-08-11,2023-08-11,0.02407950767934514
2023-08-14,2023-08-14,0.02414718566972139
2023-08-15,2023-08-15,0.02433427373014193
2023-08-16,2023-08-16,0.024357293742558933
2023-08-17,2023-08-17,0.02431954657423148
2023-08-18,2023-08-18,0.024621885975532783
2023-08-21,2023-08-21,0.024626073761315176
2023-08-22,2023-08-22,0.02469289371453967
2023-08-23,2023-08-23,0.024696433172259637
2023-08-24,2023-08-24,0.024705190546374715
2023-08-25,2023-08-25,0.02487529071719053
2023-08-28,2023-08-28,0.02491371121428903
2023-08-29,2023-08-29,0.024932537800586217
2023-08-30,2023-08-30,0.024776584315186374
2023-08-31,2023-08-31,0.024799435678148775
2023-09-01,2023-09-01,0.024824700723663887
2023-09-05,2023-09-05,0.024826413045826265
2023-09-06,2023-09-06,0.024823710799654848
2023-09-07,2023-09-07,0.0247884899901928
2023-09-08,2023-09-08,0.024756712159606085
2023-09-11,2023-09-11,0.02488288254655026
2023-09-12,2023-09-12,0.024946631778796028
2023-09-13,2023-09-13,0.02527189045044874
2023-09-14,2023-09-14,0.025260336323041244
2023-09-15,2023-09-15,0.025522731056116167
2023-09-18,2023-09-18,0.025778533168495862
2023-09-19,2023-09-19,0.02603317386489025
2023-09-20,2023-09-20,0.02608160156113001
2023-09-21,2023-09-21,0.026100864612916993
2023-09-22,2023-09-22,0.025951984725032545
2023-09-25,2023-09-25,0.026111063311139295
2023-09-26,2023-09-26,0.026200516086809417
2023-09-27,2023-09-27,0.02618703945524697
2023-09-28,2023-09-28,0.026084745679655318
2023-09-29,2023-09-29,0.02610413685472978
2023-10-02,2023-10-02,0.026494932226564193
2023-10-03,2023-10-03,0.027095952662915253
2023-10-04,2023-10-04,0.02698905309454067
2023-10-05,2023-10-05,0.027328028651002277
2023-10-06,2023-10-06,0.027484980761582324
2023-10-09,2023-10-09,0.027199883790960968
2023-10-10,2023-10-10,0.02726328862221908
2023-10-11,2023-10-11,0.027383611498695552
2023-10-12,2023-10-12,0.027501733096791853
2023-10-13,2023-10-13,0.027441310344029083
2023-10-16,2023-10-16,0.0274717662564346
2023-10-17,2023-10-17,0.02773117645505853
2023-10-18,2023-10-18,0.02780830295635293
2023-10-19,2023-10-19,0.027943072445486834
2023-10-20,2023-10-20,0.02792995762047536
2023-10-23,2023-10-23,0.027878510873524092
2023-10-24,2023-10-24,0.028013678153502874
2023-10-25,2023-10-25,0.027886135995209733
2023-10-26,2023-10-26,0.027541795181053434
2023-10-27,2023-10-27,0.0280240308113325
2023-10-30,2023-10-30,0.027914397980627066
2023-10-31,2023-10-31,0.027980089529916558
2023-11-01,2023-11-01,0.027765676467276942
2023-11-02,2023-11-02,0.02774981457972372
2023-11-03,2023-11-03,0.027512027167979555
2023-11-06,2023-11-06,0.027359869203658217
2023-11-07,2023-11-07,0.02785224698282971
2023-11-08,2023-11-08,0.028148242498568173
2023-11-09,2023-11-09,0.027891577181137196
2023-11-10,2023-11-10,0.027936085141761265
2023-11-13,2023-11-13,0.028134260788065083
2023-11-14,2023-11-14,0.029401642144048487
2023-11-15,2023-11-15,0.02984979290029658
2023-11-16,2023-11-16,0.03010222416261025
2023-11-17,2023-11-17,0.030253291317490546
2023-11-20,2023-11-20,0.030062851921277972
2023-11-21,2023-11-21,0.030051930806700683
2023-11-22,2023-11-22,0.030263652973840257
2023-11-24,2023-11-24,0.030320328780622543
2023-11-27,2023-11-27,0.030377813487524108
2023-11-28,2023-11-28,0.03040007765229081
2023-11-29,2023-11-29,0.030695382464707027
2023-11-30,2023-11-30,0.031013491203503364
2023-12-01,2023-12-01,0.030940647717134045
2023-12-04,2023-12-04,0.03101479314895483
2023-12-05,2023-12-05,0.031083744671369897
2023-12-06,2023-12-06,0.03097334849464729
2023-12-07,2023-12-07,0.03125101777866617
2023-12-08,2023-12-08,0.03127075669994585
2023-12-11,2023-12-11,0.03130492519075175
2023-12-12,2023-12-12,0.031600003947679596
2023-12-13,2023-12-13,0.03163159168391794
2023-12-14,2023-12-14,0.03199641726340627
2023-12-15,2023-12-15,0.03567097782132432
2023-12-18,2023-12-18,0.03559745403990612
2023-12-19,2023-12-19,0.035646225775318625
2023-12-20,2023-12-20,0.03574301102644191
2023-12-21,2023-12-21,0.03569178913510453
2023-12-22,2023-12-22,0.03565607877267339
2023-12-26,2023-12-26,0.03561040009727694
2023-12-27,2023-12-27,0.03550299977166297
2023-12-28,2023-12-28,0.035525550868709406
2023-12-29,2023-12-29,0.035543583197804166
2024-01-02,2024-01-02,0.035735752136055295
2024-01-03,2024-01-03,0.03597822383908817
2024-01-04,2024-01-04,0.035894764436486364
2024-01-05,2024-01-05,0.035822536369713553
2024-01-08,2024-01-08,0.036021841308632604
2024-01-09,2024-01-09,0.036190493913923844
2024-01-10,2024-01-10,0.03634367322374016
2024-01-11,2024-01-11,0.03622963763518365
2024-01-12,2024-01-12,0.03662497867040393
2024-01-16,2024-01-16,0.036739869855254494
2024-01-17,2024-01-17,0.036778340474672926
2024-01-18,2024-01-18,0.036888666830124366
2024-01-19,2024-01-19,0.037100989607274926
2024-01-22,2024-01-22,0.03702523339088139
2024-01-23,2024-01-23,0.037033796257949975
2024-01-24,2024-01-24,0.03710557041402013
2024-01-25,2024-01-25,0.03710278607412163
2024-01-26,2024-01-26,0.03712024857208025
2024-01-29,2024-01-29,0.03713920460379236
2024-01-30,2024-01-30,0.0371463873414525
2024-01-31,2024-01-31,0.036862568324759856
2024-02-01,2024-02-01,0.0367675683428784
2024-02-02,2024-02-02,0.036626248005027916
2024-02-05,2024-02-05,0.036976477994086876
2024-02-06,2024-02-06,0.035816019157179274
2024-02-07,2024-02-07,0.035761347624537636
2024-02-08,2024-02-08,0.03587727559579213
2024-02-09,2024-02-09,0.03569707415580719
2024-02-12,2024-02-12,0.03571561225715942
2024-02-13,2024-02-13,0.036101461609834705
2024-02-14,2024-02-14,0.03628032789890228
2024-02-15,2024-02-15,0.03627221057072513
2024-02-16,2024-02-16,0.036249702365216754
2024-02-20,2024-02-20,0.03626061377207242
2024-02-21,2024-02-21,0.03628866814266795
2024-02-22,2024-02-22,0.03630370506608106
2024-02-23,2024-02-23,0.03691426432981923
2024-02-26,2024-02-26,0.03692811357773871
2024-02-27,2024-02-27,0.03695674166863155
2024-02-28,2024-02-28,0.03700228737510004
2024-02-29,2024-02-29,0.0369585841891944
2024-03-01,2024-03-01,0.037169764170448774
2024-03-04,2024-03-04,0.037168722721394785
2024-03-05,2024-03-05,0.03722086828758198
2024-03-06,2024-03-06,0.03724139960383818
2024-03-07,2024-03-07,0.03716149871168267
2024-03-08,2024-03-08,0.03737724118262063
2024-03-11,2024-03-11,0.03703034244942264
2024-03-12,2024-03-12,0.037073003523829
2024-03-13,2024-03-13,0.03756096578352538
2024-03-14,2024-03-14,0.036408320679317395
2024-03-15,2024-03-15,0.03662077920146542
2024-03-18,2024-03-18,0.034327528893856055
2024-03-19,2024-03-19,0.03410038474804126
2024-03-20,2024-03-20,0.033901172842981706
2024-03-21,2024-03-21,0.03348538509919538
2024-03-22,2024-03-22,0.032635253616193786
2024-03-25,2024-03-25,0.03282950911679764
2024-03-26,2024-03-26,0.03275777278161329
2024-03-27,2024-03-27,0.032862105325783264
2024-03-28,2024-03-28,0.032426979160064165
2024-04-01,2024-04-01,0.032398225083293014
2024-04-02,2024-04-02,0.03248078060846899
2024-04-03,2024-04-03,0.03232823047125692
2024-04-04,2024-04-04,0.03236956346499319
2024-04-05,2024-04-05,0.031515986795273676
2024-04-08,2024-04-08,0.03122052441357628
2024-04-09,2024-04-09,0.03149704551741856
2024-04-10,2024-04-10,0.03221633312686333
2024-04-11,2024-04-11,0.03259784233925196
2024-04-12,2024-04-12,0.03260821554277692
2024-04-15,2024-04-15,0.03244810412075536
2024-04-16,2024-04-16,0.03246000853948091
2024-04-17,2024-04-17,0.0326379073095909
2024-04-18,2024-04-18,0.032679906688722664
2024-04-19,2024-04-19,0.03263918545958308
2024-04-22,2024-04-22,0.03275351927110982
2024-04-23,2024-04-23,0.032796039288684076
2024-04-24,2024-04-24,0.032657246878001416
2024-04-25,2024-04-25,0.032665483829774696
2024-04-26,2024-04-26,0.03267686259557568
2024-04-29,2024-04-29,0.0326461702453201
2024-04-30,2024-04-30,0.03274269679378787
2024-05-01,2024-05-01,0.03260984203314189
2024-05-02,2024-05-02,0.03256108048044655
2024-05-03,2024-05-03,0.03236416270806788
2024-05-06,2024-05-06,0.0321360941781369
2024-05-07,2024-05-07,0.031920130200447025
2024-05-08,2024-05-08,0.03153795624934821
2024-05-09,2024-05-09,0.03154039561026548
2024-05-10,2024-05-10,0.031448691175384944
2024-05-13,2024-05-13,0.031158421041412
2024-05-14,2024-05-14,0.031332565351433625
2024-05-15,2024-05-15,0.03138718577730303
2024-05-16,2024-05-16,0.03160023707597459
2024-05-17,2024-05-17,0.031623674930602926
2024-05-20,2024-05-20,0.03165791478244145
2024-05-21,2024-05-21,0.03163337595526248
2024-05-22,2024-05-22,0.0316127700762147
2024-05-23,2024-05-23,0.031515927022371236
2024-05-24,2024-05-24,0.03147980264801587
2024-05-28,2024-05-28,0.03162261072404209
2024-05-29,2024-05-29,0.03170891583823876
2024-05-30,2024-05-30,0.03161301465821614
2024-05-31,2024-05-31,0.03153164006226634
2024-06-03,2024-06-03,0.030415831224477653
2024-06-04,2024-06-04,0.030782343131798666
2024-06-05,2024-06-05,0.030348356961677293
2024-06-06,2024-06-06,0.030298861646150487
2024-06-07,2024-06-07,0.030304042882221664
2024-06-10,2024-06-10,0.03042385808254819
2024-06-11,2024-06-11,0.030406102880574753
2024-06-12,2024-06-12,0.030457735291596674
2024-06-13,2024-06-13,0.030433753051536762
2024-06-14,2024-06-14,0.03046925969229223
2024-06-17,2024-06-17,0.03014729426053476
2024-06-18,2024-06-18,0.03052861962752808
2024-06-20,2024-06-20,0.030596158078918273
2024-06-21,2024-06-21,0.030664883640121904
2024-06-24,2024-06-24,0.030651984439093713
2024-06-25,2024-06-25,0.030810976368212905
2024-06-26,2024-06-26,0.030791828168088876
2024-06-27,2024-06-27,0.031101976090855965
2024-06-28,2024-06-28,0.031148404197968348
2024-07-01,2024-07-01,0.031149948365527556
2024-07-02,2024-07-02,0.030937955060579128
2024-07-03,2024-07-03,0.030960377209586932
2024-07-05,2024-07-05,0.030984980946530963
2024-07-08,2024-07-08,0.03115535183274233
2024-07-09,2024-07-09,0.031164792020412713
2024-07-10,2024-07-10,0.0308580899218121
2024-07-11,2024-07-11,0.030865899171287927
2024-07-12,2024-07-12,0.030638112780624876
2024-07-15,2024-07-15,0.03050803425507027
2024-07-16,2024-07-16,0.031217453360964174
2024-07-17,2024-07-17,0.030680213887432774
2024-07-18,2024-07-18,0.03028829560211166
2024-07-19,2024-07-19,0.029909383868059896
2024-07-22,2024-07-22,0.030152154850734404
2024-07-23,2024-07-23,0.030051875245030536
2024-07-24,2024-07-24,0.02989209285866158
2024-07-25,2024-07-25,0.029883827271504553
2024-07-26,2024-07-26,0.02998098284032114
2024-07-29,2024-07-29,0.029869885830128652
2024-07-30,2024-07-30,0.03021084734387594
2024-07-31,2024-07-31,0.030472574122899953
2024-08-01,2024-08-01,0.030318084173456362
2024-08-02,2024-08-02,0.03156847701919314
2024-08-05,2024-08-05,0.03206714068799809
2024-08-06,2024-08-06,0.031554859433225294
2024-08-07,2024-08-07,0.03158348187742069
2024-08-08,2024-08-08,0.031629767375677346
2024-08-09,2024-08-09,0.03162932158888011
2024-08-12,2024-08-12,0.03165425813301005
2024-08-13,2024-08-13,0.0316222086721068
2024-08-14,2024-08-14,0.031587608982596396
2024-08-15,2024-08-15,0.03176877290721391
2024-08-16,2024-08-16,0.03164541084657017
2024-08-19,2024-08-19,0.03169353194732206
2024-08-20,2024-08-20,0.031788928093759695
2024-08-21,2024-08-21,0.03182780969796006
2024-08-22,2024-08-22,0.031820970537034095
2024-08-23,2024-08-23,0.031650721276192124
2024-08-26,2024-08-26,0.03156559216323092
2024-08-27,2024-08-27,0.031630440617846124
2024-08-28,2024-08-28,0.03163741509995598
2024-08-29,2024-08-29,0.03163900286453674
2024-08-30,2024-08-30,0.031734804954713536
2024-09-03,2024-09-03,0.031725172309053286
2024-09-04,2024-09-04,0.031705587523242464
2024-09-05,2024-09-05,0.03141602888233993
2024-09-06,2024-09-06,0.031664157716575624
2024-09-09,2024-09-09,0.03181855248969433
2024-09-10,2024-09-10,0.03179080532586569
2024-09-11,2024-09-11,0.03217889594688801
2024-09-12,2024-09-12,0.032307695269181876
2024-09-13,2024-09-13,0.032017439716472945
2024-09-16,2024-09-16,0.03198160276948131
2024-09-17,2024-09-17,0.032118061699324935
2024-09-18,2024-09-18,0.032237208017965646
2024-09-19,2024-09-19,0.03204220515212774
2024-09-20,2024-09-20,0.03203894510882581
2024-09-23,2024-09-23,0.03205274083775238
2024-09-24,2024-09-24,0.03226175030014744
2024-09-25,2024-09-25,0.0322713332089045
2024-09-26,2024-09-26,0.03212667950507375
2024-09-27,2024-09-27,0.032139151105234576
2024-09-30,2024-09-30,0.031976383254620884
2024-10-01,2024-10-01,0.031994880054858114
2024-10-02,2024-10-02,0.03191676264645569
2024-10-03,2024-10-03,0.032130888963992583
2024-10-04,2024-10-04,0.03226580850767135
2024-10-07,2024-10-07,0.032840719103296175
2024-10-08,2024-10-08,0.03270058320048675
2024-10-09,2024-10-09,0.03264300759885187
2024-10-10,2024-10-10,0.03258162190533349
2024-10-11,2024-10-11,0.03256412368579501
2024-10-14,2024-10-14,0.03269395677670479
2024-10-15,2024-10-15,0.03259360953799077
2024-10-16,2024-10-16,0.03296292968794243
2024-10-17,2024-10-17,0.03297842012236188
2024-10-18,2024-10-18,0.03292423009294737
2024-10-21,2024-10-21,0.03320687414985196
2024-10-22,2024-10-22,0.033307561969495234
2024-10-23,2024-10-23,0.03298365397874747
2024-10-24,2024-10-24,0.032989944067750875
2024-10-25,2024-10-25,0.03312697726108118
2024-10-28,2024-10-28,0.032531503353934815
2024-10-29,2024-10-29,0.03275426246920606
2024-10-30,2024-10-30,0.032888863371349
2024-10-31,2024-10-31,0.0326092497113299
2024-11-01,2024-11-01,0.03227959482683816
2024-11-04,2024-11-04,0.03230906005086212
2024-11-05,2024-11-05,0.03267205238981449
2024-11-06,2024-11-06,0.03245576975971259
2024-11-07,2024-11-07,0.03881931374603958
2024-11-08,2024-11-08,0.03846945655183026
2024-11-11,2024-11-11,0.0387777694252603
2024-11-12,2024-11-12,0.038704215440477405
2024-11-13,2024-11-13,0.03870897867107407
2024-11-14,2024-11-14,0.03859449249571175
2024-11-15,2024-11-15,0.03852115477338052
2024-11-18,2024-11-18,0.03817123145836959
2024-11-19,2024-11-19,0.037931595705572585
