,Date,Explained_Variance_Ratio
2020-07-28,2020-07-28,0.014247466424699977
2020-07-29,2020-07-29,0.014290748907861984
2020-07-30,2020-07-30,0.0143068807447802
2020-07-31,2020-07-31,0.01430848487521983
2020-08-03,2020-08-03,0.014330658543551941
2020-08-04,2020-08-04,0.01431789903109834
2020-08-05,2020-08-05,0.01447711297644579
2020-08-06,2020-08-06,0.01447980095294499
2020-08-07,2020-08-07,0.014492094987412538
2020-08-10,2020-08-10,0.014518050899228453
2020-08-11,2020-08-11,0.014534691337565669
2020-08-12,2020-08-12,0.014537224585890855
2020-08-13,2020-08-13,0.01453471203280411
2020-08-14,2020-08-14,0.014617363126171855
2020-08-17,2020-08-17,0.014666916452915632
2020-08-18,2020-08-18,0.014673791208209289
2020-08-19,2020-08-19,0.014684018774375971
2020-08-20,2020-08-20,0.01466537094452418
2020-08-21,2020-08-21,0.014687766624085483
2020-08-24,2020-08-24,0.014669006623998936
2020-08-25,2020-08-25,0.014754201196981688
2020-08-26,2020-08-26,0.014772559970120664
2020-08-27,2020-08-27,0.014759579922306159
2020-08-28,2020-08-28,0.014734926635847325
2020-08-31,2020-08-31,0.014769416274293
2020-09-01,2020-09-01,0.01476378888235145
2020-09-02,2020-09-02,0.014775551388866267
2020-09-03,2020-09-03,0.014750887631150308
2020-09-04,2020-09-04,0.014732494501525749
2020-09-08,2020-09-08,0.014762467474614783
2020-09-09,2020-09-09,0.014718174734181376
2020-09-10,2020-09-10,0.01472182849353868
2020-09-11,2020-09-11,0.014705954159177376
2020-09-14,2020-09-14,0.014704193729932254
2020-09-15,2020-09-15,0.014693765791695228
2020-09-16,2020-09-16,0.01470170041939175
2020-09-17,2020-09-17,0.014706343213076666
2020-09-18,2020-09-18,0.014703018467905065
2020-09-21,2020-09-21,0.014700247624983231
2020-09-22,2020-09-22,0.014668354428274414
2020-09-23,2020-09-23,0.014660370033549874
2020-09-24,2020-09-24,0.01462415663122155
2020-09-25,2020-09-25,0.014650398582260186
2020-09-28,2020-09-28,0.01463710841652452
2020-09-29,2020-09-29,0.014627280816539443
2020-09-30,2020-09-30,0.014635644674190833
2020-10-01,2020-10-01,0.014646982423637281
2020-10-02,2020-10-02,0.01466755020672583
2020-10-05,2020-10-05,0.014654799977288087
2020-10-06,2020-10-06,0.014639763012477632
2020-10-07,2020-10-07,0.014629828243547242
2020-10-08,2020-10-08,0.014631851184069972
2020-10-09,2020-10-09,0.014620901686478185
2020-10-12,2020-10-12,0.014636517529044598
2020-10-13,2020-10-13,0.014648260029636638
2020-10-14,2020-10-14,0.014637966106764402
2020-10-15,2020-10-15,0.014632973965423964
2020-10-16,2020-10-16,0.014628114860733114
2020-10-19,2020-10-19,0.014636224533206416
2020-10-20,2020-10-20,0.014628309045955374
2020-10-21,2020-10-21,0.014624376792787067
2020-10-22,2020-10-22,0.01463531916765513
2020-10-23,2020-10-23,0.014616844531596519
2020-10-26,2020-10-26,0.014621806579970751
2020-10-27,2020-10-27,0.014606082509798878
2020-10-28,2020-10-28,0.014595508961737813
2020-10-29,2020-10-29,0.014543516288441386
2020-10-30,2020-10-30,0.01454654122110362
2020-11-02,2020-11-02,0.014545460922881583
2020-11-03,2020-11-03,0.014518992391293681
2020-11-04,2020-11-04,0.014504411522465255
2020-11-05,2020-11-05,0.014518073193296923
2020-11-06,2020-11-06,0.014494163751281656
2020-11-09,2020-11-09,0.014483926465632761
2020-11-10,2020-11-10,0.014395573897827831
2020-11-11,2020-11-11,0.014390734476016697
2020-11-12,2020-11-12,0.014381314619318828
2020-11-13,2020-11-13,0.014377867056167717
2020-11-16,2020-11-16,0.014360329760145845
2020-11-17,2020-11-17,0.014369879260728458
2020-11-18,2020-11-18,0.01435628757363433
2020-11-19,2020-11-19,0.014334259322817785
2020-11-20,2020-11-20,0.014313841887258974
2020-11-23,2020-11-23,0.014311663520810576
2020-11-24,2020-11-24,0.014307990003084711
2020-11-25,2020-11-25,0.014319000484479691
2020-11-27,2020-11-27,0.014331453171667409
2020-11-30,2020-11-30,0.014330704266637953
2020-12-01,2020-12-01,0.01432482412419486
2020-12-02,2020-12-02,0.014333195716248205
2020-12-03,2020-12-03,0.01436007187413961
2020-12-04,2020-12-04,0.014345991112483063
2020-12-07,2020-12-07,0.014338330481740645
2020-12-08,2020-12-08,0.014333431258189398
2020-12-09,2020-12-09,0.01432513764672814
2020-12-10,2020-12-10,0.014318414884211865
2020-12-11,2020-12-11,0.014313079588263958
2020-12-14,2020-12-14,0.014318359637056119
2020-12-15,2020-12-15,0.014314960664419986
2020-12-16,2020-12-16,0.014305538656313593
2020-12-17,2020-12-17,0.014305784883821204
2020-12-18,2020-12-18,0.014340284195924282
2020-12-21,2020-12-21,0.01435330635415787
2020-12-22,2020-12-22,0.014347445168497648
2020-12-23,2020-12-23,0.014356431804776899
2020-12-24,2020-12-24,0.014366962296532691
2020-12-28,2020-12-28,0.014367952621646234
2020-12-29,2020-12-29,0.01436328109962271
2020-12-30,2020-12-30,0.014361089963690156
2020-12-31,2020-12-31,0.014356770502949099
2021-01-04,2021-01-04,0.014369070290348096
2021-01-05,2021-01-05,0.014340053510401319
2021-01-06,2021-01-06,0.014334488088278153
2021-01-07,2021-01-07,0.014276794860928255
2021-01-08,2021-01-08,0.014294370111921329
2021-01-11,2021-01-11,0.014287055895592897
2021-01-12,2021-01-12,0.014277942184096695
2021-01-13,2021-01-13,0.014269442555774675
2021-01-14,2021-01-14,0.01427974011008084
2021-01-15,2021-01-15,0.014295362104545413
2021-01-19,2021-01-19,0.01428748105295317
2021-01-20,2021-01-20,0.014279846611043066
2021-01-21,2021-01-21,0.014261742096895007
2021-01-22,2021-01-22,0.01425313486446716
2021-01-25,2021-01-25,0.014257157615647036
2021-01-26,2021-01-26,0.014262767863556987
2021-01-27,2021-01-27,0.01426092352411893
2021-01-28,2021-01-28,0.0141859738747054
2021-01-29,2021-01-29,0.014138104988276988
2021-02-01,2021-02-01,0.014084472886194162
2021-02-02,2021-02-02,0.014077150608280875
2021-02-03,2021-02-03,0.01406786461595484
2021-02-04,2021-02-04,0.014066806442952207
2021-02-05,2021-02-05,0.014068472350318181
2021-02-08,2021-02-08,0.014098975493995967
2021-02-09,2021-02-09,0.014108003450988534
2021-02-10,2021-02-10,0.014100225404479217
2021-02-11,2021-02-11,0.014098372097212137
2021-02-12,2021-02-12,0.01408354907757515
2021-02-16,2021-02-16,0.0140838983606487
2021-02-17,2021-02-17,0.014089286006976965
2021-02-18,2021-02-18,0.014139942010686664
2021-02-19,2021-02-19,0.014115763181660678
2021-02-22,2021-02-22,0.014121735884531954
2021-02-23,2021-02-23,0.014069118617242778
2021-02-24,2021-02-24,0.014112015270499139
2021-02-25,2021-02-25,0.014135505136398274
2021-02-26,2021-02-26,0.014123181828304536
2021-03-01,2021-03-01,0.014198689472238856
2021-03-02,2021-03-02,0.01418535563836277
2021-03-03,2021-03-03,0.01426710116726267
2021-03-04,2021-03-04,0.014308055032040719
2021-03-05,2021-03-05,0.014415812887551347
2021-03-08,2021-03-08,0.014453477251881968
2021-03-09,2021-03-09,0.014457057683749218
2021-03-10,2021-03-10,0.014893357929683352
2021-03-11,2021-03-11,0.014995321431794195
2021-03-12,2021-03-12,0.015196310517582922
2021-03-15,2021-03-15,0.015653516012620636
2021-03-16,2021-03-16,0.016007875679520285
2021-03-17,2021-03-17,0.017406073226136715
2021-03-18,2021-03-18,0.017894506689555084
2021-03-19,2021-03-19,0.017613229669411895
2021-03-22,2021-03-22,0.01762346681997912
2021-03-23,2021-03-23,0.018153944079178322
2021-03-24,2021-03-24,0.018294162992971406
2021-03-25,2021-03-25,0.019198414319501894
2021-03-26,2021-03-26,0.019352107917354106
2021-03-29,2021-03-29,0.019619118180226786
2021-03-30,2021-03-30,0.019859062966215042
2021-03-31,2021-03-31,0.020016255120223116
2021-04-01,2021-04-01,0.020004200748065682
2021-04-05,2021-04-05,0.02037595344270361
2021-04-06,2021-04-06,0.019765116420604585
2021-04-07,2021-04-07,0.019371963726356224
2021-04-08,2021-04-08,0.01985620318016331
2021-04-09,2021-04-09,0.019817188172415522
2021-04-12,2021-04-12,0.020128187808011455
2021-04-13,2021-04-13,0.019685399822251776
2021-04-14,2021-04-14,0.019219972417055343
2021-04-15,2021-04-15,0.01944076615491778
2021-04-16,2021-04-16,0.019278300138905913
2021-04-19,2021-04-19,0.019156249630450813
2021-04-20,2021-04-20,0.01947138788791015
2021-04-21,2021-04-21,0.018953152484219075
2021-04-22,2021-04-22,0.01898121525827186
2021-04-23,2021-04-23,0.019123016312702384
2021-04-26,2021-04-26,0.019076955223057357
2021-04-27,2021-04-27,0.019123262274157952
2021-04-28,2021-04-28,0.019125269208592578
2021-04-29,2021-04-29,0.018672977098477622
2021-04-30,2021-04-30,0.018819707636877382
2021-05-03,2021-05-03,0.018676720880749863
2021-05-04,2021-05-04,0.018991619302951193
2021-05-05,2021-05-05,0.018953954288507165
2021-05-06,2021-05-06,0.0190922443545401
2021-05-07,2021-05-07,0.019070841042886148
2021-05-10,2021-05-10,0.019146042583837695
2021-05-11,2021-05-11,0.01921852728604198
2021-05-12,2021-05-12,0.01883351283078714
2021-05-13,2021-05-13,0.019092420973000138
2021-05-14,2021-05-14,0.019230616459798917
2021-05-17,2021-05-17,0.01922956319441498
2021-05-18,2021-05-18,0.01926170274387783
2021-05-19,2021-05-19,0.018647120658070455
2021-05-20,2021-05-20,0.018665930292602453
2021-05-21,2021-05-21,0.018716249778704504
2021-05-24,2021-05-24,0.018600990953650667
2021-05-25,2021-05-25,0.018610458706910207
2021-05-26,2021-05-26,0.018140294368187346
2021-05-27,2021-05-27,0.018277561919482037
2021-05-28,2021-05-28,0.018373111905520496
2021-06-01,2021-06-01,0.018374702464737852
2021-06-02,2021-06-02,0.018501629727869957
2021-06-03,2021-06-03,0.01872002785886716
2021-06-04,2021-06-04,0.01858341949655377
2021-06-07,2021-06-07,0.018667463004902827
2021-06-08,2021-06-08,0.018962002274702527
2021-06-09,2021-06-09,0.018630797745492193
2021-06-10,2021-06-10,0.018668567476500402
2021-06-11,2021-06-11,0.018792103746949968
2021-06-14,2021-06-14,0.01959559871549754
2021-06-15,2021-06-15,0.019660304482469016
2021-06-16,2021-06-16,0.019762716225634604
2021-06-17,2021-06-17,0.019808560173393452
2021-06-18,2021-06-18,0.01976663138664906
2021-06-21,2021-06-21,0.01969055517825222
2021-06-22,2021-06-22,0.01961778869757843
2021-06-23,2021-06-23,0.019644127707259214
2021-06-24,2021-06-24,0.019642413419746055
2021-06-25,2021-06-25,0.019877527492358663
2021-06-28,2021-06-28,0.019892269300639354
2021-06-29,2021-06-29,0.019952139832726645
2021-06-30,2021-06-30,0.02003325979252219
2021-07-01,2021-07-01,0.020117010177541698
2021-07-02,2021-07-02,0.020156550456364115
2021-07-06,2021-07-06,0.020192126408968364
2021-07-07,2021-07-07,0.020273632467254096
2021-07-08,2021-07-08,0.020388464237193763
2021-07-09,2021-07-09,0.0204286995712703
2021-07-12,2021-07-12,0.02052267467389932
2021-07-13,2021-07-13,0.020526532105145778
2021-07-14,2021-07-14,0.02030097444429695
2021-07-15,2021-07-15,0.02041184067781879
2021-07-16,2021-07-16,0.020398175494237315
2021-07-19,2021-07-19,0.02038718849552803
2021-07-20,2021-07-20,0.02034241909878709
2021-07-21,2021-07-21,0.02035916337410043
2021-07-22,2021-07-22,0.020374217050996703
2021-07-23,2021-07-23,0.020378249791811045
2021-07-26,2021-07-26,0.020390842421383268
2021-07-27,2021-07-27,0.02049075513249528
2021-07-28,2021-07-28,0.020509711898420907
2021-07-29,2021-07-29,0.020544426648874507
2021-07-30,2021-07-30,0.02056746247311728
2021-08-02,2021-08-02,0.020658159669161485
2021-08-03,2021-08-03,0.020692422308700775
2021-08-04,2021-08-04,0.020639989997827672
2021-08-05,2021-08-05,0.020440593223378364
2021-08-06,2021-08-06,0.020422674207922722
2021-08-09,2021-08-09,0.020456565942624273
2021-08-10,2021-08-10,0.02036230911506403
2021-08-11,2021-08-11,0.02038209867884956
2021-08-12,2021-08-12,0.020295206296175854
2021-08-13,2021-08-13,0.020380433204411328
2021-08-16,2021-08-16,0.020393720505225487
2021-08-17,2021-08-17,0.020362428697484794
2021-08-18,2021-08-18,0.020361640728626774
2021-08-19,2021-08-19,0.02038732837483758
2021-08-20,2021-08-20,0.020373334224212523
2021-08-23,2021-08-23,0.020377547514683816
2021-08-24,2021-08-24,0.020409500093265125
2021-08-25,2021-08-25,0.020403615799980235
2021-08-26,2021-08-26,0.02047178323480162
2021-08-27,2021-08-27,0.02048870058973145
2021-08-30,2021-08-30,0.020583609502438042
2021-08-31,2021-08-31,0.020600179257621275
2021-09-01,2021-09-01,0.020715863661005748
2021-09-02,2021-09-02,0.020629769581582316
2021-09-03,2021-09-03,0.020693243928327974
2021-09-07,2021-09-07,0.02099012619799406
2021-09-08,2021-09-08,0.02095360661833399
2021-09-09,2021-09-09,0.0205490570062174
2021-09-10,2021-09-10,0.020608025356096765
2021-09-13,2021-09-13,0.0204694547175983
2021-09-14,2021-09-14,0.020633212419722134
2021-09-15,2021-09-15,0.020680369001002993
2021-09-16,2021-09-16,0.02069682030369582
2021-09-17,2021-09-17,0.02076974375038202
2021-09-20,2021-09-20,0.020755978048940218
2021-09-21,2021-09-21,0.02079076531998967
2021-09-22,2021-09-22,0.020980961941226575
2021-09-23,2021-09-23,0.020998680750924616
2021-09-24,2021-09-24,0.020989098973666617
2021-09-27,2021-09-27,0.021051735506075902
2021-09-28,2021-09-28,0.02120456294647586
2021-09-29,2021-09-29,0.021145315836566547
2021-09-30,2021-09-30,0.02108851459650887
2021-10-01,2021-10-01,0.021009588428824378
2021-10-04,2021-10-04,0.021034695354533964
2021-10-05,2021-10-05,0.020823686806114322
2021-10-06,2021-10-06,0.02088864136459644
2021-10-07,2021-10-07,0.020787714158907705
2021-10-08,2021-10-08,0.020834095429177798
2021-10-11,2021-10-11,0.020910446232651047
2021-10-12,2021-10-12,0.020990942164561124
2021-10-13,2021-10-13,0.020981022419813766
2021-10-14,2021-10-14,0.021034659759866473
2021-10-15,2021-10-15,0.020927645585524183
2021-10-18,2021-10-18,0.02090763676574275
2021-10-19,2021-10-19,0.02081080576466262
2021-10-20,2021-10-20,0.020834366292725788
2021-10-21,2021-10-21,0.020811769764632254
2021-10-22,2021-10-22,0.020871955957301732
2021-10-25,2021-10-25,0.020964484996873214
2021-10-26,2021-10-26,0.020951141843594142
2021-10-27,2021-10-27,0.02093381240601525
2021-10-28,2021-10-28,0.020879024602708234
2021-10-29,2021-10-29,0.02080042692870756
2021-11-01,2021-11-01,0.02089978196489578
2021-11-02,2021-11-02,0.021099017237755615
2021-11-03,2021-11-03,0.021188584177391938
2021-11-04,2021-11-04,0.021516624170052498
2021-11-05,2021-11-05,0.02158406234312822
2021-11-08,2021-11-08,0.021755334575231048
2021-11-09,2021-11-09,0.021874251299359413
2021-11-10,2021-11-10,0.022940730064884684
2021-11-11,2021-11-11,0.023089380756172583
2021-11-12,2021-11-12,0.02286122890686037
2021-11-15,2021-11-15,0.022911195894767755
2021-11-16,2021-11-16,0.022837272709138663
2021-11-17,2021-11-17,0.022829878708770283
2021-11-18,2021-11-18,0.022872247916397605
2021-11-19,2021-11-19,0.02293628524082951
2021-11-22,2021-11-22,0.02276348242451706
2021-11-23,2021-11-23,0.022743162864881303
2021-11-24,2021-11-24,0.02263834886765895
2021-11-26,2021-11-26,0.022808137039934614
2021-11-29,2021-11-29,0.022628034114429107
2021-11-30,2021-11-30,0.02258189286385665
2021-12-01,2021-12-01,0.02245416505070923
2021-12-02,2021-12-02,0.022430358892550236
2021-12-03,2021-12-03,0.022277450355943793
2021-12-06,2021-12-06,0.022260151232471274
2021-12-07,2021-12-07,0.022161562821323824
2021-12-08,2021-12-08,0.022112758861636196
2021-12-09,2021-12-09,0.022099924758155948
2021-12-10,2021-12-10,0.02207046976757245
2021-12-13,2021-12-13,0.022232841494778995
2021-12-14,2021-12-14,0.022176061805036475
2021-12-15,2021-12-15,0.02218096909009811
2021-12-16,2021-12-16,0.022167563936115887
2021-12-17,2021-12-17,0.022058299394539894
2021-12-20,2021-12-20,0.021995882762524656
2021-12-21,2021-12-21,0.021966671488551765
2021-12-22,2021-12-22,0.021806739631446904
2021-12-23,2021-12-23,0.02181878984495053
2021-12-27,2021-12-27,0.021853559616027432
2021-12-28,2021-12-28,0.02186605287401665
2021-12-29,2021-12-29,0.02187010282994456
2021-12-30,2021-12-30,0.021864263464148614
2021-12-31,2021-12-31,0.021887089150877156
2022-01-03,2022-01-03,0.021887088156001922
2022-01-04,2022-01-04,0.0222244745262241
2022-01-05,2022-01-05,0.022175460046351906
2022-01-06,2022-01-06,0.021528043135795004
2022-01-07,2022-01-07,0.021482426737330747
2022-01-10,2022-01-10,0.021527669145863793
2022-01-11,2022-01-11,0.02154694775261848
2022-01-12,2022-01-12,0.021568051089274697
2022-01-13,2022-01-13,0.02146990574181664
2022-01-14,2022-01-14,0.021039124896551277
2022-01-18,2022-01-18,0.021746673949534254
2022-01-19,2022-01-19,0.021667271901287435
2022-01-20,2022-01-20,0.021689730312215386
2022-01-21,2022-01-21,0.021820733744051603
2022-01-24,2022-01-24,0.02179113261751356
2022-01-25,2022-01-25,0.02131332943255585
2022-01-26,2022-01-26,0.020719031319658878
2022-01-27,2022-01-27,0.020783029817211054
2022-01-28,2022-01-28,0.020694305174272686
2022-01-31,2022-01-31,0.020688639560605324
2022-02-01,2022-02-01,0.020666386604874878
2022-02-02,2022-02-02,0.020606907707962637
2022-02-03,2022-02-03,0.020656252416401188
2022-02-04,2022-02-04,0.020586736550139893
2022-02-07,2022-02-07,0.020576760766230155
2022-02-08,2022-02-08,0.020696824506745357
2022-02-09,2022-02-09,0.02063706145605562
2022-02-10,2022-02-10,0.020704272352477755
2022-02-11,2022-02-11,0.020534711904983627
2022-02-14,2022-02-14,0.020551581591562625
2022-02-15,2022-02-15,0.02067082835738788
2022-02-16,2022-02-16,0.02062587978263482
2022-02-17,2022-02-17,0.02056369225793243
2022-02-18,2022-02-18,0.020383468090001546
2022-02-22,2022-02-22,0.020508395123237936
2022-02-23,2022-02-23,0.020420877773240493
2022-02-24,2022-02-24,0.02068599311745987
2022-02-25,2022-02-25,0.02096817247560565
2022-02-28,2022-02-28,0.020850834425382304
2022-03-01,2022-03-01,0.02067716819374811
2022-03-02,2022-03-02,0.020530193194627497
2022-03-03,2022-03-03,0.020301963628120784
2022-03-04,2022-03-04,0.02040812871418509
2022-03-07,2022-03-07,0.020825782443508946
2022-03-08,2022-03-08,0.021699512526289055
2022-03-09,2022-03-09,0.022304793996818652
2022-03-10,2022-03-10,0.022870868506955883
2022-03-11,2022-03-11,0.02295734457512274
2022-03-14,2022-03-14,0.022827829005559373
2022-03-15,2022-03-15,0.022931032806454085
2022-03-16,2022-03-16,0.023014176127928068
2022-03-17,2022-03-17,0.02337777262252329
2022-03-18,2022-03-18,0.023808938769274597
2022-03-21,2022-03-21,0.023781232018602258
2022-03-22,2022-03-22,0.024006201892355992
2022-03-23,2022-03-23,0.024198617577705975
2022-03-24,2022-03-24,0.024136227188289457
2022-03-25,2022-03-25,0.02415763093013364
2022-03-28,2022-03-28,0.023709493743536154
2022-03-29,2022-03-29,0.023803918872247087
2022-03-30,2022-03-30,0.024248966550778166
2022-03-31,2022-03-31,0.024277308417863616
2022-04-01,2022-04-01,0.024366052706758626
2022-04-04,2022-04-04,0.02444839074440284
2022-04-05,2022-04-05,0.024364934499499207
2022-04-06,2022-04-06,0.02430987144355308
2022-04-07,2022-04-07,0.024235430676159023
2022-04-08,2022-04-08,0.02475425262018777
2022-04-11,2022-04-11,0.02471395842150174
2022-04-12,2022-04-12,0.024850227886761212
2022-04-13,2022-04-13,0.02484824300852992
2022-04-14,2022-04-14,0.02481214097682772
2022-04-18,2022-04-18,0.024821953089751696
2022-04-19,2022-04-19,0.024807134074440743
2022-04-20,2022-04-20,0.024805356100766306
2022-04-21,2022-04-21,0.02479625173786758
2022-04-22,2022-04-22,0.024821206493135836
2022-04-25,2022-04-25,0.024678082016900325
2022-04-26,2022-04-26,0.02463521147932725
2022-04-27,2022-04-27,0.02441654654642533
2022-04-28,2022-04-28,0.02454591054666594
2022-04-29,2022-04-29,0.024452688935543917
2022-05-02,2022-05-02,0.02386394150898028
2022-05-03,2022-05-03,0.023529618489074627
2022-05-04,2022-05-04,0.02297212844109525
2022-05-05,2022-05-05,0.022285315393429247
2022-05-06,2022-05-06,0.0221238695025882
2022-05-09,2022-05-09,0.022195339828835
2022-05-10,2022-05-10,0.021911539000215634
2022-05-11,2022-05-11,0.021924266038135496
2022-05-12,2022-05-12,0.02210262397111522
2022-05-13,2022-05-13,0.022185834827058288
2022-05-16,2022-05-16,0.022219872900076196
2022-05-17,2022-05-17,0.02231667328832358
2022-05-18,2022-05-18,0.021935950884947257
2022-05-19,2022-05-19,0.022395668040791208
2022-05-20,2022-05-20,0.022359964290717283
2022-05-23,2022-05-23,0.022257183207937112
2022-05-24,2022-05-24,0.022159585197499214
2022-05-25,2022-05-25,0.022043312087605196
2022-05-26,2022-05-26,0.0219775858712459
2022-05-27,2022-05-27,0.021867758835651254
2022-05-31,2022-05-31,0.021733737904602205
2022-06-01,2022-06-01,0.021766897546804578
2022-06-02,2022-06-02,0.02172687601344993
2022-06-03,2022-06-03,0.021633758876463943
2022-06-06,2022-06-06,0.021614102843947772
2022-06-07,2022-06-07,0.0215042042127549
2022-06-08,2022-06-08,0.02147228700938209
2022-06-09,2022-06-09,0.02124075100523134
2022-06-10,2022-06-10,0.02121611916971841
2022-06-13,2022-06-13,0.021060816378225176
2022-06-14,2022-06-14,0.02101281446675699
2022-06-15,2022-06-15,0.021057354829585293
2022-06-16,2022-06-16,0.021180622288162313
2022-06-17,2022-06-17,0.020878226084309538
2022-06-21,2022-06-21,0.021314950350609638
2022-06-22,2022-06-22,0.02160982298482775
2022-06-23,2022-06-23,0.021730293534497673
2022-06-24,2022-06-24,0.021675905190204684
2022-06-27,2022-06-27,0.021408215295045798
2022-06-28,2022-06-28,0.021386701422612703
2022-06-29,2022-06-29,0.021379006817239372
2022-06-30,2022-06-30,0.021271332069042196
2022-07-01,2022-07-01,0.021265855353124547
2022-07-05,2022-07-05,0.02135822078831159
2022-07-06,2022-07-06,0.02124499879862659
2022-07-07,2022-07-07,0.021144684125839995
2022-07-08,2022-07-08,0.02123650669188844
2022-07-11,2022-07-11,0.021193818805821846
2022-07-12,2022-07-12,0.02122765357969551
2022-07-13,2022-07-13,0.021346859821661433
2022-07-14,2022-07-14,0.021344175683372126
2022-07-15,2022-07-15,0.02127310472878664
2022-07-18,2022-07-18,0.02120904097186944
2022-07-19,2022-07-19,0.02112979920304037
2022-07-20,2022-07-20,0.020895588045364077
2022-07-21,2022-07-21,0.020881179421360096
2022-07-22,2022-07-22,0.02086752241928325
2022-07-25,2022-07-25,0.02091796087004623
2022-07-26,2022-07-26,0.020922814896869847
2022-07-27,2022-07-27,0.020909374921821558
2022-07-28,2022-07-28,0.020710741087342964
2022-07-29,2022-07-29,0.020593952023252343
2022-08-01,2022-08-01,0.020582587265163908
2022-08-02,2022-08-02,0.02056020547860134
2022-08-03,2022-08-03,0.02055633218387903
2022-08-04,2022-08-04,0.02034882888677426
2022-08-05,2022-08-05,0.020332733075825258
2022-08-08,2022-08-08,0.020121993592494707
2022-08-09,2022-08-09,0.020151138472995274
2022-08-10,2022-08-10,0.02012582309796399
2022-08-11,2022-08-11,0.019926546853744464
2022-08-12,2022-08-12,0.019926506410806746
2022-08-15,2022-08-15,0.019895497951586148
2022-08-16,2022-08-16,0.019898273146097028
2022-08-17,2022-08-17,0.019867157710427828
2022-08-18,2022-08-18,0.01986701771074294
2022-08-19,2022-08-19,0.019925241225860903
2022-08-22,2022-08-22,0.019916968293321884
2022-08-23,2022-08-23,0.019862050755221954
2022-08-24,2022-08-24,0.019918918982733375
2022-08-25,2022-08-25,0.019939893007513126
2022-08-26,2022-08-26,0.01992243521113508
2022-08-29,2022-08-29,0.01984164416653604
2022-08-30,2022-08-30,0.019849789590816454
2022-08-31,2022-08-31,0.019814232858550402
2022-09-01,2022-09-01,0.01979170551143115
2022-09-02,2022-09-02,0.019665519785152887
2022-09-06,2022-09-06,0.01964841582271837
2022-09-07,2022-09-07,0.01970942821551332
2022-09-08,2022-09-08,0.019668241118105365
2022-09-09,2022-09-09,0.01965154785640568
2022-09-12,2022-09-12,0.019645409486896557
2022-09-13,2022-09-13,0.019580346899982205
2022-09-14,2022-09-14,0.019340419683134415
2022-09-15,2022-09-15,0.019355906720930308
2022-09-16,2022-09-16,0.01919021305613802
2022-09-19,2022-09-19,0.01914285930556868
2022-09-20,2022-09-20,0.01918687614123682
2022-09-21,2022-09-21,0.01905556178555908
2022-09-22,2022-09-22,0.019151919185243962
2022-09-23,2022-09-23,0.019166347649487683
2022-09-26,2022-09-26,0.01913813321537604
2022-09-27,2022-09-27,0.01917823890000429
2022-09-28,2022-09-28,0.019079774933579336
2022-09-29,2022-09-29,0.019020979127218115
2022-09-30,2022-09-30,0.019080058524363924
2022-10-03,2022-10-03,0.018982838415939327
2022-10-04,2022-10-04,0.018897825572211875
2022-10-05,2022-10-05,0.018724520642201273
2022-10-06,2022-10-06,0.018810161373699355
2022-10-07,2022-10-07,0.018856388278291558
2022-10-10,2022-10-10,0.018678024394114718
2022-10-11,2022-10-11,0.01868864338960191
2022-10-12,2022-10-12,0.018659237597279076
2022-10-13,2022-10-13,0.018681054127326076
2022-10-14,2022-10-14,0.018592585974364088
2022-10-17,2022-10-17,0.01860911287726257
2022-10-18,2022-10-18,0.018609499678041444
2022-10-19,2022-10-19,0.01852038030253908
2022-10-20,2022-10-20,0.018514132695638768
2022-10-21,2022-10-21,0.018463812366966946
2022-10-24,2022-10-24,0.01848906622511386
2022-10-25,2022-10-25,0.01861009130460233
2022-10-26,2022-10-26,0.018639533996785723
2022-10-27,2022-10-27,0.018667756887940538
2022-10-28,2022-10-28,0.018680719922257893
2022-10-31,2022-10-31,0.01857217148508473
2022-11-01,2022-11-01,0.018468223806360304
2022-11-02,2022-11-02,0.018455414022314882
2022-11-03,2022-11-03,0.018362643268420697
2022-11-04,2022-11-04,0.018278302685774774
2022-11-07,2022-11-07,0.01811059661184696
2022-11-08,2022-11-08,0.018214025267022593
2022-11-09,2022-11-09,0.018135099212919302
2022-11-10,2022-11-10,0.018213870846863434
2022-11-11,2022-11-11,0.018395887199573
2022-11-14,2022-11-14,0.018426663235842085
2022-11-15,2022-11-15,0.018556643119749264
2022-11-16,2022-11-16,0.018494990950866378
2022-11-17,2022-11-17,0.018399437944311047
2022-11-18,2022-11-18,0.018522221088881657
2022-11-21,2022-11-21,0.018487181258557674
2022-11-22,2022-11-22,0.018458366696519193
2022-11-23,2022-11-23,0.0184515847001249
2022-11-25,2022-11-25,0.01848599384110851
2022-11-28,2022-11-28,0.018474939108002655
2022-11-29,2022-11-29,0.01858369037334124
2022-11-30,2022-11-30,0.018695649345289844
2022-12-01,2022-12-01,0.018769756813479723
2022-12-02,2022-12-02,0.01878387814100198
2022-12-05,2022-12-05,0.018941259577204213
2022-12-06,2022-12-06,0.01894039038779896
2022-12-07,2022-12-07,0.018986533845628886
2022-12-08,2022-12-08,0.019062295378779643
2022-12-09,2022-12-09,0.019048625219813417
2022-12-12,2022-12-12,0.019320330271433366
2022-12-13,2022-12-13,0.019178513329806426
2022-12-14,2022-12-14,0.01943467922838763
2022-12-15,2022-12-15,0.01946129649870031
2022-12-16,2022-12-16,0.019483916108759332
2022-12-19,2022-12-19,0.01959079493981817
2022-12-20,2022-12-20,0.01962161728657627
2022-12-21,2022-12-21,0.019643832560380655
2022-12-22,2022-12-22,0.01965783403420505
